86.35	-0.314271	0.553307	-0.275815	0.583572
86.36	-0.317007	0.559121	-0.27144	0.579185
86.37	-0.319699	0.56489	-0.267022	0.574755
86.38	-0.322347	0.570616	-0.262562	0.570283
86.39	-0.32495	0.576296	-0.25806	0.565768
86.4	-0.327508	0.581931	-0.253517	0.561213
86.41	-0.330021	0.58752	-0.248933	0.556616
86.42	-0.332487	0.593063	-0.244309	0.551979
86.43	-0.334907	0.59856	-0.239645	0.547301
86.44	-0.33728	0.604009	-0.234941	0.542584
86.45	-0.339605	0.609411	-0.230198	0.537828
86.46	-0.341883	0.614765	-0.225417	0.533033
86.47	-0.344114	0.620072	-0.220598	0.5282
86.48	-0.346295	0.625329	-0.215741	0.52333
86.49	-0.348428	0.630538	-0.210847	0.518422
86.5	-0.350512	0.635698	-0.205917	0.513477
86.51	-0.352546	0.640808	-0.20095	0.508496
86.52	-0.354531	0.645867	-0.195948	0.50348
86.53	-0.356465	0.650877	-0.190911	0.498428
86.54	-0.358349	0.655836	-0.185839	0.493341
86.55	-0.360182	0.660744	-0.180733	0.488221
86.56	-0.361964	0.6656	-0.175594	0.483066
86.57	-0.363694	0.670405	-0.170422	0.477878
86.58	-0.365372	0.675158	-0.165217	0.472658
86.59	-0.366998	0.679858	-0.15998	0.467406
86.6	-0.368571	0.684506	-0.154712	0.462122
86.61	-0.370092	0.6891	-0.149413	0.456807
86.62	-0.37156	0.693642	-0.144083	0.451461
86.63	-0.372974	0.698129	-0.138724	0.446086
86.64	-0.374334	0.702563	-0.133335	0.440681
86.65	-0.37564	0.706943	-0.127917	0.435247
86.66	-0.376892	0.711268	-0.122472	0.429784
86.67	-0.37809	0.715539	-0.116998	0.424294
86.68	-0.379232	0.719754	-0.111498	0.418777
86.69	-0.380319	0.723914	-0.105971	0.413232
86.7	-0.381351	0.728018	-0.100418	0.407662
86.71	-0.382328	0.732067	-0.0948391	0.402066
86.72	-0.383248	0.73606	-0.0892356	0.396445
86.73	-0.384112	0.739996	-0.0836079	0.3908
86.74	-0.38492	0.743876	-0.0779563	0.38513
86.75	-0.385671	0.747698	-0.0722816	0.379437
86.76	-0.386366	0.751464	-0.0665843	0.373722
86.77	-0.387003	0.755173	-0.0608649	0.367984
86.78	-0.387583	0.758824	-0.055124	0.362225
86.79	-0.388105	0.762417	-0.0493622	0.356444
86.8	-0.38857	0.765953	-0.0435802	0.350644
86.81	-0.388977	0.76943	-0.0377783	0.344823
86.82	-0.389326	0.772849	-0.0319574	0.338983
86.83	-0.389616	0.77621	-0.0261179	0.333124
86.84	-0.389848	0.779512	-0.0202604	0.327247
86.85	-0.390021	0.782755	-0.0143855	0.321353
86.86	-0.390136	0.785939	-0.0084938	0.315441
86.87	-0.390191	0.789063	-0.00258592	0.309513
86.88	-0.390187	0.792129	0.00333756	0.30357
86.89	-0.390124	0.795135	0.00927606	0.297611
86.9	-0.390002	0.798081	0.015229	0.291638
86.91	-0.38982	0.800967	0.0211957	0.285651
86.92	-0.389578	0.803794	0.0271756	0.27965
86.93	-0.389276	0.80656	0.0331682	0.273637
86.94	-0.388914	0.809267	0.0391727	0.267611
86.95	-0.388493	0.811913	0.0451887	0.261574
86.96	-0.388011	0.814498	0.0512154	0.255526
86.97	-0.387468	0.817023	0.0572523	0.249468
86.98	-0.386865	0.819487	0.0632989	0.2434
86.99	-0.386202	0.821891	0.0693544	0.237323
87	-0.385478	0.824234	0.0754182	0.231237
87.01	-0.384694	0.826516	0.0814898	0.225143
87.02	-0.383849	0.828737	0.0875686	0.219043
87.03	-0.382942	0.830897	0.0936539	0.212935
87.04	-0.381975	0.832995	0.099745	0.206821
87.05	-0.380947	0.835033	0.105842	0.200702
87.06	-0.379859	0.837009	0.111943	0.194578
87.07	-0.378709	0.838924	0.118048	0.18845
87.08	-0.377498	0.840778	0.124157	0.182318
87.09	-0.376225	0.842571	0.130268	0.176183
87.1	-0.374892	0.844302	0.136382	0.170046
87.11	-0.373498	0.845972	0.142498	0.163907
87.12	-0.372042	0.84758	0.148614	0.157767
87.13	-0.370526	0.849127	0.154731	0.151626
87.14	-0.368948	0.850613	0.160847	0.145486
87.15	-0.367309	0.852037	0.166963	0.139346
87.16	-0.365608	0.8534	0.173077	0.133207
87.17	-0.363847	0.854701	0.179189	0.127071
87.18	-0.362025	0.855941	0.185299	0.120937
87.19	-0.360141	0.85712	0.191405	0.114806
87.2	-0.358197	0.858237	0.197507	0.108678
87.21	-0.356191	0.859293	0.203605	0.102556
87.22	-0.354124	0.860288	0.209698	0.0964379
87.23	-0.351997	0.861222	0.215784	0.0903258
87.24	-0.349809	0.862095	0.221865	0.0842198
87.25	-0.34756	0.862906	0.227938	0.0781207
87.26	-0.34525	0.863657	0.234004	0.0720291
87.27	-0.34288	0.864347	0.240062	0.0659455
87.28	-0.340449	0.864976	0.24611	0.0598706
87.29	-0.337958	0.865545	0.25215	0.0538049
87.3	-0.335406	0.866052	0.258179	0.0477492
87.31	-0.332794	0.8665	0.264198	0.041704
87.32	-0.330122	0.866886	0.270205	0.0356698
87.33	-0.32739	0.867213	0.276201	0.0296474
87.34	-0.324598	0.867479	0.282184	0.0236373
87.35	-0.321746	0.867686	0.288154	0.0176401
87.36	-0.318835	0.867832	0.29411	0.0116564
87.37	-0.315864	0.867919	0.300052	0.0056868
87.38	-0.312834	0.867946	0.305979	-0.00026805
87.39	-0.309745	0.867914	0.311891	-0.00620759
87.4	-0.306596	0.867822	0.317786	-0.0121312
87.41	-0.303389	0.867671	0.323665	-0.0180384
87.42	-0.300123	0.867461	0.329527	-0.0239284
87.43	-0.296798	0.867193	0.335371	-0.0298007
87.44	-0.293416	0.866865	0.341197	-0.0356548
87.45	-0.289975	0.86648	0.347003	-0.0414901
87.46	-0.286476	0.866036	0.35279	-0.0473058
87.47	-0.282919	0.865533	0.358557	-0.0531016
87.48	-0.279305	0.864974	0.364303	-0.0588767
87.49	-0.275633	0.864356	0.370027	-0.0646307
87.5	-0.271904	0.863681	0.37573	-0.0703628
87.51	-0.268118	0.862949	0.38141	-0.0760727
87.52	-0.264276	0.86216	0.387067	-0.0817596
87.53	-0.260377	0.861314	0.392701	-0.0874231
87.54	-0.256422	0.860411	0.39831	-0.0930625
87.55	-0.252411	0.859453	0.403894	-0.0986773
87.56	-0.248344	0.858438	0.409454	-0.104267
87.57	-0.244222	0.857367	0.414987	-0.109831
87.58	-0.240045	0.856241	0.420494	-0.115368
87.59	-0.235812	0.85506	0.425974	-0.120879
87.6	-0.231525	0.853824	0.431426	-0.126362
87.61	-0.227184	0.852533	0.43685	-0.131818
87.62	-0.222788	0.851188	0.442246	-0.137245
87.63	-0.218339	0.849788	0.447612	-0.142642
87.64	-0.213836	0.848335	0.452948	-0.148011
87.65	-0.20928	0.846828	0.458255	-0.153349
87.66	-0.204671	0.845268	0.46353	-0.158656
87.67	-0.20001	0.843655	0.468774	-0.163933
87.68	-0.195296	0.841989	0.473987	-0.169177
87.69	-0.19053	0.840272	0.479167	-0.174389
87.7	-0.185713	0.838502	0.484314	-0.179569
87.71	-0.180844	0.83668	0.489427	-0.184715
87.72	-0.175924	0.834808	0.494507	-0.189828
87.73	-0.170954	0.832884	0.499552	-0.194906
87.74	-0.165933	0.83091	0.504562	-0.199949
87.75	-0.160863	0.828885	0.509537	-0.204957
87.76	-0.155743	0.82681	0.514475	-0.209929
87.77	-0.150573	0.824686	0.519378	-0.214865
87.78	-0.145355	0.822513	0.524243	-0.219764
87.79	-0.140089	0.820291	0.529071	-0.224626
87.8	-0.134774	0.818021	0.533861	-0.22945
87.81	-0.129411	0.815702	0.538612	-0.234236
87.82	-0.124002	0.813336	0.543325	-0.238982
87.83	-0.118545	0.810923	0.547998	-0.24369
87.84	-0.113042	0.808463	0.552631	-0.248358
87.85	-0.107493	0.805956	0.557224	-0.252986
87.86	-0.101898	0.803403	0.561776	-0.257573
87.87	-0.0962572	0.800805	0.566287	-0.262119
87.88	-0.090572	0.798161	0.570756	-0.266624
87.89	-0.0848423	0.795472	0.575183	-0.271086
87.9	-0.0790685	0.792739	0.579568	-0.275506
87.91	-0.073251	0.789962	0.583909	-0.279883
87.92	-0.0673904	0.787142	0.588207	-0.284217
87.93	-0.0614871	0.784278	0.592461	-0.288507
87.94	-0.0555414	0.781372	0.596671	-0.292753
87.95	-0.0495538	0.778423	0.600835	-0.296954
87.96	-0.0435248	0.775433	0.604955	-0.301111
87.97	-0.0374548	0.772401	0.609029	-0.305221
87.98	-0.0313444	0.769329	0.613057	-0.309286
87.99	-0.0251938	0.766216	0.617039	-0.313305
88	-0.0190037	0.763063	0.620974	-0.317277
88.01	-0.0127745	0.75987	0.624861	-0.321202
88.02	-0.00650668	0.756639	0.628701	-0.325079
88.03	-0.000200663	0.753369	0.632493	-0.328909
88.04	0.00614303	0.750061	0.636237	-0.33269
88.05	0.0125239	0.746715	0.639932	-0.336423
88.06	0.0189415	0.743332	0.643578	-0.340106
88.07	0.0253953	0.739913	0.647174	-0.343741
88.08	0.0318848	0.736458	0.65072	-0.347325
88.09	0.0384095	0.732967	0.654216	-0.35086
88.1	0.044969	0.729441	0.657662	-0.354344
88.11	0.0515626	0.72588	0.661056	-0.357778
88.12	0.0581899	0.722285	0.6644	-0.36116
88.13	0.0648504	0.718657	0.667691	-0.364491
88.14	0.0715436	0.714996	0.670931	-0.36777
88.15	0.0782689	0.711302	0.674119	-0.370997
88.16	0.0850258	0.707576	0.677253	-0.374171
88.17	0.0918138	0.703819	0.680335	-0.377293
88.18	0.0986323	0.70003	0.683364	-0.380361
88.19	0.105481	0.696212	0.686339	-0.383377
88.2	0.112359	0.692363	0.689261	-0.386338
88.21	0.119266	0.688485	0.692128	-0.389246
88.22	0.126201	0.684578	0.694941	-0.392099
88.23	0.133165	0.680643	0.697699	-0.394898
88.24	0.140155	0.67668	0.700402	-0.397642
88.25	0.147172	0.67269	0.70305	-0.400331
88.26	0.154216	0.668674	0.705643	-0.402964
88.27	0.161285	0.664631	0.708179	-0.405542
88.28	0.168379	0.660563	0.71066	-0.408064
88.29	0.175498	0.65647	0.713084	-0.41053
88.3	0.182641	0.652353	0.715452	-0.412939
88.31	0.189807	0.648212	0.717763	-0.415292
88.32	0.196996	0.644047	0.720017	-0.417588
88.33	0.204207	0.63986	0.722214	-0.419827
88.34	0.21144	0.635651	0.724353	-0.422009
88.35	0.218694	0.63142	0.726435	-0.424133
88.36	0.225968	0.627168	0.728458	-0.426199
88.37	0.233263	0.622896	0.730424	-0.428207
88.38	0.240577	0.618604	0.732331	-0.430158
88.39	0.247909	0.614293	0.73418	-0.432049
88.4	0.25526	0.609964	0.73597	-0.433883
88.41	0.262629	0.605616	0.737702	-0.435657
88.42	0.270014	0.601251	0.739374	-0.437373
88.43	0.277416	0.596869	0.740987	-0.43903
88.44	0.284834	0.59247	0.742541	-0.440627
88.45	0.292266	0.588056	0.744035	-0.442165
88.46	0.299714	0.583627	0.745469	-0.443644
88.47	0.307176	0.579184	0.746844	-0.445063
88.48	0.314651	0.574726	0.748159	-0.446422
88.49	0.322139	0.570255	0.749413	-0.447721
88.5	0.329639	0.565772	0.750608	-0.44896
88.51	0.337151	0.561276	0.751742	-0.450139
88.52	0.344673	0.556769	0.752815	-0.451257
88.53	0.352207	0.552251	0.753828	-0.452315
88.54	0.35975	0.547723	0.75478	-0.453313
88.55	0.367302	0.543185	0.755672	-0.45425
88.56	0.374863	0.538638	0.756502	-0.455126
88.57	0.382432	0.534083	0.757272	-0.455942
88.58	0.390008	0.52952	0.757981	-0.456696
88.59	0.397591	0.524949	0.758628	-0.45739
88.6	0.405181	0.520372	0.759214	-0.458022
88.61	0.412775	0.515789	0.759739	-0.458594
88.62	0.420375	0.511201	0.760203	-0.459104
88.63	0.427979	0.506607	0.760606	-0.459553
88.64	0.435587	0.50201	0.760947	-0.459941
88.65	0.443198	0.497409	0.761226	-0.460267
88.66	0.450811	0.492805	0.761444	-0.460533
88.67	0.458427	0.488198	0.761601	-0.460737
88.68	0.466043	0.48359	0.761696	-0.460879
88.69	0.47366	0.478981	0.76173	-0.46096
88.7	0.481278	0.474371	0.761702	-0.46098
88.71	0.488894	0.469761	0.761613	-0.460939
88.72	0.49651	0.465152	0.761462	-0.460836
88.73	0.504123	0.460545	0.76125	-0.460672
88.74	0.511734	0.455939	0.760976	-0.460446
88.75	0.519343	0.451336	0.76064	-0.460159
88.76	0.526947	0.446736	0.760244	-0.459811
88.77	0.534547	0.44214	0.759786	-0.459402
88.78	0.542143	0.437548	0.759266	-0.458931
88.79	0.549732	0.432962	0.758686	-0.4584
88.8	0.557316	0.428381	0.758044	-0.457807
88.81	0.564893	0.423806	0.75734	-0.457153
88.82	0.572463	0.419238	0.756576	-0.456439
88.83	0.580024	0.414677	0.755751	-0.455663
88.84	0.587577	0.410125	0.754865	-0.454827
88.85	0.595121	0.405581	0.753918	-0.453929
88.86	0.602656	0.401046	0.75291	-0.452972
88.87	0.610179	0.396522	0.751841	-0.451953
88.88	0.617692	0.392007	0.750712	-0.450875
88.89	0.625193	0.387504	0.749523	-0.449736
88.9	0.632683	0.383013	0.748273	-0.448537
88.91	0.640159	0.378534	0.746963	-0.447278
88.92	0.647622	0.374068	0.745593	-0.445958
88.93	0.65507	0.369615	0.744163	-0.444579
88.94	0.662505	0.365176	0.742673	-0.443141
88.95	0.669924	0.360752	0.741123	-0.441643
88.96	0.677327	0.356344	0.739514	-0.440085
88.97	0.684714	0.351951	0.737846	-0.438469
88.98	0.692084	0.347574	0.736118	-0.436793
88.99	0.699436	0.343215	0.734331	-0.435058
89	0.70677	0.338873	0.732486	-0.433265
89.01	0.714085	0.33455	0.730582	-0.431413
89.02	0.721381	0.330245	0.728619	-0.429503
89.03	0.728658	0.32596	0.726598	-0.427535
89.04	0.735913	0.321695	0.724519	-0.425509
89.05	0.743148	0.31745	0.722383	-0.423425
89.06	0.750361	0.313227	0.720188	-0.421284
89.07	0.757551	0.309025	0.717936	-0.419085
89.08	0.764719	0.304845	0.715627	-0.416829
89.09	0.771864	0.300688	0.713261	-0.414517
89.1	0.778984	0.296555	0.710838	-0.412148
89.11	0.78608	0.292445	0.708359	-0.409722
89.12	0.793151	0.288361	0.705824	-0.407241
89.13	0.800197	0.284301	0.703232	-0.404703
89.14	0.807216	0.280267	0.700585	-0.40211
89.15	0.814208	0.276259	0.697882	-0.399462
89.16	0.821173	0.272278	0.695124	-0.396759
89.17	0.82811	0.268324	0.692311	-0.394
89.18	0.835019	0.264398	0.689443	-0.391188
89.19	0.841899	0.2605	0.686521	-0.388321
89.2	0.848749	0.256632	0.683545	-0.3854
89.21	0.85557	0.252792	0.680515	-0.382425
89.22	0.86236	0.248983	0.677432	-0.379397
89.23	0.869118	0.245205	0.674295	-0.376317
89.24	0.875845	0.241457	0.671106	-0.373183
89.25	0.88254	0.237741	0.667864	-0.369997
89.26	0.889202	0.234057	0.66457	-0.366759
89.27	0.895831	0.230406	0.661224	-0.363469
89.28	0.902427	0.226788	0.657826	-0.360128
89.29	0.908988	0.223204	0.654377	-0.356735
89.3	0.915514	0.219654	0.650878	-0.353292
89.31	0.922005	0.216138	0.647327	-0.349799
89.32	0.928461	0.212658	0.643727	-0.346255
89.33	0.93488	0.209213	0.640076	-0.342662
89.34	0.941262	0.205805	0.636377	-0.33902
89.35	0.947607	0.202433	0.632628	-0.335328
89.36	0.953914	0.199098	0.62883	-0.331588
89.37	0.960183	0.195801	0.624984	-0.3278
89.38	0.966414	0.192542	0.621091	-0.323964
89.39	0.972605	0.189322	0.617149	-0.320081
89.4	0.978757	0.186141	0.613161	-0.31615
89.41	0.984868	0.182999	0.609125	-0.312173
89.42	0.990939	0.179898	0.605044	-0.30815
89.43	0.996969	0.176837	0.600916	-0.304081
89.44	1.00296	0.173816	0.596743	-0.299967
89.45	1.0089	0.170837	0.592524	-0.295807
89.46	1.01481	0.1679	0.588261	-0.291603
89.47	1.02067	0.165005	0.583954	-0.287355
89.48	1.02649	0.162153	0.579603	-0.283063
89.49	1.03226	0.159344	0.575208	-0.278728
89.5	1.03799	0.156579	0.570771	-0.27435
89.51	1.04368	0.153857	0.56629	-0.26993
89.52	1.04932	0.15118	0.561768	-0.265468
89.53	1.05491	0.148548	0.557204	-0.260964
89.54	1.06046	0.145961	0.552599	-0.256419
89.55	1.06596	0.14342	0.547953	-0.251834
89.56	1.07142	0.140925	0.543267	-0.247208
89.57	1.07683	0.138476	0.538541	-0.242543
89.58	1.08219	0.136074	0.533776	-0.237839
89.59	1.0875	0.133719	0.528972	-0.233095
89.6	1.09277	0.131412	0.52413	-0.228314
89.61	1.09799	0.129153	0.51925	-0.223495
89.62	1.10315	0.126942	0.514332	-0.218639
89.63	1.10827	0.12478	0.509377	-0.213746
89.64	1.11334	0.122668	0.504386	-0.208817
89.65	1.11836	0.120604	0.499359	-0.203852
89.66	1.12333	0.118591	0.494297	-0.198851
89.67	1.12825	0.116627	0.4892	-0.193816
89.68	1.13311	0.114715	0.484068	-0.188747
89.69	1.13793	0.112853	0.478903	-0.183644
89.7	1.14269	0.111042	0.473704	-0.178508
89.71	1.1474	0.109282	0.468472	-0.173339
89.72	1.15206	0.107575	0.463208	-0.168138
89.73	1.15667	0.10592	0.457912	-0.162905
89.74	1.16122	0.104317	0.452585	-0.157641
89.75	1.16572	0.102767	0.447227	-0.152346
89.76	1.17016	0.10127	0.441839	-0.147022
89.77	1.17455	0.0998268	0.436422	-0.141668
89.78	1.17889	0.098437	0.430975	-0.136285
89.79	1.18317	0.0971012	0.425499	-0.130873
89.8	1.1874	0.0958196	0.419996	-0.125434
89.81	1.19157	0.0945926	0.414465	-0.119967
89.82	1.19569	0.0934204	0.408907	-0.114474
89.83	1.19975	0.0923032	0.403323	-0.108954
89.84	1.20376	0.0912414	0.397713	-0.103409
89.85	1.2077	0.0902351	0.392078	-0.0978383
89.86	1.2116	0.0892847	0.386418	-0.0922433
89.87	1.21543	0.0883903	0.380733	-0.0866243
89.88	1.21921	0.0875523	0.375026	-0.0809819
89.89	1.22293	0.0867708	0.369295	-0.0753166
89.9	1.2266	0.086046	0.363542	-0.0696291
89.91	1.2302	0.0853782	0.357767	-0.0639199
89.92	1.23375	0.0847677	0.351971	-0.0581896
89.93	1.23724	0.0842145	0.346154	-0.0524387
89.94	1.24068	0.083719	0.340317	-0.0466679
89.95	1.24405	0.0832812	0.334461	-0.0408777
89.96	1.24737	0.0829015	0.328585	-0.0350687
89.97	1.25062	0.0825799	0.322692	-0.0292416
89.98	1.25382	0.0823167	0.31678	-0.0233968
89.99	1.25696	0.082112	0.310851	-0.017535
90	1.26004	0.0819661	0.304906	-0.0116567
90.01	1.26306	0.081879	0.298945	-0.00576267
90.02	1.26601	0.0818509	0.292968	0.000146636
90.03	1.26891	0.0818819	0.286977	0.00607058
90.04	1.27175	0.0819723	0.280971	0.0120086
90.05	1.27453	0.0821222	0.274952	0.01796
90.06	1.27725	0.0823316	0.26892	0.0239243
90.07	1.27991	0.0826007	0.262875	0.0299008
90.08	1.28251	0.0829296	0.256819	0.0358889
90.09	1.28505	0.0833185	0.250751	0.0418881
90.1	1.28753	0.0837674	0.244673	0.0478977
90.11	1.28994	0.0842765	0.238585	0.0539171
90.12	1.2923	0.0848458	0.232488	0.0599457
90.13	1.29459	0.0854754	0.226382	0.0659829
90.14	1.29683	0.0861655	0.220267	0.0720281
90.15	1.299	0.086916	0.214146	0.0780807
90.16	1.30111	0.0877271	0.208017	0.0841401
90.17	1.30316	0.0885988	0.201882	0.0902055
90.18	1.30515	0.0895312	0.195741	0.0962766
90.19	1.30707	0.0905244	0.189595	0.102353
90.2	1.30894	0.0915783	0.183445	0.108433
90.21	1.31074	0.0926931	0.177291	0.114517
90.22	1.31248	0.0938687	0.171134	0.120604
90.23	1.31416	0.0951051	0.164974	0.126693
90.24	1.31578	0.0964025	0.158812	0.132785
90.25	1.31734	0.0977608	0.152649	0.138877
90.26	1.31884	0.0991801	0.146485	0.14497
90.27	1.32027	0.10066	0.140321	0.151064
90.28	1.32164	0.102201	0.134157	0.157156
90.29	1.32295	0.103803	0.127994	0.163248
90.3	1.3242	0.105466	0.121833	0.169337
90.31	1.32539	0.10719	0.115675	0.175424
90.32	1.32652	0.108975	0.109519	0.181508
90.33	1.32758	0.11082	0.103367	0.187589
90.34	1.32858	0.112727	0.0972188	0.193665
90.35	1.32952	0.114694	0.0910755	0.199736
90.36	1.3304	0.116721	0.0849377	0.205801
90.37	1.33122	0.11881	0.0788059	0.211861
90.38	1.33198	0.120958	0.0726807	0.217913
90.39	1.33268	0.123168	0.0665627	0.223959
90.4	1.33331	0.125438	0.0604525	0.229996
90.41	1.33389	0.127768	0.0543508	0.236025
90.42	1.3344	0.130158	0.0482581	0.242044
90.43	1.33485	0.132609	0.0421751	0.248054
90.44	1.33524	0.135119	0.0361024	0.254053
90.45	1.33557	0.13769	0.0300406	0.260041
90.46	1.33584	0.14032	0.0239902	0.266018
90.47	1.33605	0.14301	0.017952	0.271982
90.48	1.3362	0.145759	0.0119264	0.277934
90.49	1.33629	0.148568	0.00591413	0.283872
90.5	1.33632	0.151437	-8.42553e-05	0.289796
90.51	1.33629	0.154364	-0.00606814	0.295705
90.52	1.3362	0.157351	-0.0120369	0.3016
90.53	1.33605	0.160396	-0.01799	0.307478
90.54	1.33584	0.1635	-0.0239269	0.31334
90.55	1.33557	0.166663	-0.0298468	0.319185
90.56	1.33524	0.169884	-0.0357493	0.325012
90.57	1.33486	0.173163	-0.0416337	0.330821
90.58	1.33441	0.1765	-0.0474995	0.336612
90.59	1.33391	0.179895	-0.0533461	0.342382
90.6	1.33334	0.183348	-0.0591728	0.348133
90.61	1.33272	0.186858	-0.0649792	0.353864
90.62	1.33204	0.190425	-0.0707646	0.359573
90.63	1.33131	0.194049	-0.0765284	0.365261
90.64	1.33051	0.19773	-0.0822701	0.370926
90.65	1.32966	0.201468	-0.0879891	0.376569
90.66	1.32875	0.205262	-0.0936848	0.382188
90.67	1.32779	0.209112	-0.0993567	0.387783
90.68	1.32677	0.213017	-0.105004	0.393353
90.69	1.32569	0.216978	-0.110627	0.398899
90.7	1.32455	0.220995	-0.116224	0.404419
90.71	1.32336	0.225067	-0.121795	0.409912
90.72	1.32212	0.229193	-0.127339	0.415379
90.73	1.32082	0.233374	-0.132856	0.420818
90.74	1.31946	0.23761	-0.138345	0.42623
90.75	1.31805	0.241899	-0.143806	0.431613
90.76	1.31659	0.246242	-0.149238	0.436967
90.77	1.31507	0.250638	-0.154641	0.442292
90.78	1.31349	0.255087	-0.160014	0.447586
90.79	1.31187	0.25959	-0.165356	0.45285
90.8	1.31019	0.264144	-0.170668	0.458083
90.81	1.30845	0.268751	-0.175947	0.463284
90.82	1.30667	0.27341	-0.181195	0.468453
90.83	1.30483	0.27812	-0.186411	0.473589
90.84	1.30294	0.282882	-0.191593	0.478692
90.85	1.301	0.287694	-0.196741	0.483761
90.86	1.299	0.292557	-0.201856	0.488796
90.87	1.29696	0.29747	-0.206935	0.493796
90.88	1.29487	0.302432	-0.21198	0.498761
90.89	1.29272	0.307445	-0.216989	0.50369
90.9	1.29053	0.312506	-0.221962	0.508583
90.91	1.28828	0.317616	-0.226898	0.513439
90.92	1.28599	0.322775	-0.231797	0.518257
90.93	1.28365	0.327981	-0.236659	0.523038
90.94	1.28125	0.333235	-0.241482	0.527781
90.95	1.27882	0.338537	-0.246267	0.532485
90.96	1.27633	0.343885	-0.251013	0.53715
90.97	1.2738	0.34928	-0.255719	0.541775
90.98	1.27122	0.35472	-0.260385	0.54636
90.99	1.26859	0.360207	-0.265011	0.550904
91	1.26592	0.365738	-0.269596	0.555408
91.01	1.2632	0.371315	-0.274139	0.559869
91.02	1.26043	0.376936	-0.27864	0.564289
91.03	1.25762	0.3826	-0.2831	0.568666
91.04	1.25477	0.388309	-0.287516	0.573001
91.05	1.25187	0.39406	-0.29189	0.577292
91.06	1.24893	0.399854	-0.29622	0.58154
91.07	1.24595	0.405691	-0.300505	0.585743
91.08	1.24292	0.411569	-0.304747	0.589901
91.09	1.23985	0.417489	-0.308943	0.594015
91.1	1.23674	0.423449	-0.313094	0.598083
91.11	1.23359	0.42945	-0.317199	0.602105
91.12	1.2304	0.435491	-0.321259	0.606082
91.13	1.22717	0.441572	-0.325271	0.610011
91.14	1.2239	0.447691	-0.329237	0.613893
91.15	1.22058	0.453849	-0.333156	0.617728
91.16	1.21723	0.460046	-0.337027	0.621515
91.17	1.21384	0.46628	-0.340849	0.625254
91.18	1.21042	0.472551	-0.344623	0.628944
91.19	1.20695	0.478858	-0.348349	0.632585
91.2	1.20345	0.485202	-0.352025	0.636177
91.21	1.19991	0.491582	-0.355651	0.639719
91.22	1.19634	0.497996	-0.359228	0.643211
91.23	1.19273	0.504446	-0.362754	0.646652
91.24	1.18908	0.510929	-0.36623	0.650043
91.25	1.1854	0.517446	-0.369655	0.653383
91.26	1.18169	0.523997	-0.373028	0.656671
91.27	1.17794	0.53058	-0.37635	0.659907
91.28	1.17416	0.537195	-0.379619	0.663091
91.29	1.17035	0.543841	-0.382837	0.666223
91.3	1.1665	0.550519	-0.386001	0.669302
91.31	1.16263	0.557227	-0.389113	0.672328
91.32	1.15872	0.563965	-0.392171	0.6753
91.33	1.15479	0.570733	-0.395176	0.678219
91.34	1.15082	0.57753	-0.398127	0.681083
91.35	1.14682	0.584354	-0.401024	0.683894
91.36	1.1428	0.591207	-0.403867	0.686649
91.37	1.13875	0.598087	-0.406654	0.68935
91.38	1.13467	0.604994	-0.409387	0.691996
91.39	1.13056	0.611927	-0.412064	0.694587
91.4	1.12642	0.618886	-0.414686	0.697121
91.41	1.12227	0.625869	-0.417252	0.6996
91.42	1.11808	0.632877	-0.419762	0.702022
91.43	1.11387	0.63991	-0.422216	0.704389
91.44	1.10964	0.646965	-0.424613	0.706698
91.45	1.10538	0.654043	-0.426954	0.708951
91.46	1.1011	0.661144	-0.429237	0.711146
91.47	1.09679	0.668266	-0.431463	0.713284
91.48	1.09247	0.675409	-0.433632	0.715364
91.49	1.08812	0.682573	-0.435743	0.717387
91.5	1.08375	0.689757	-0.437796	0.719351
91.51	1.07937	0.69696	-0.439791	0.721258
91.52	1.07496	0.704182	-0.441728	0.723106
91.53	1.07053	0.711422	-0.443607	0.724895
91.54	1.06609	0.71868	-0.445426	0.726626
91.55	1.06162	0.725954	-0.447187	0.728297
91.56	1.05714	0.733245	-0.448889	0.72991
91.57	1.05264	0.740552	-0.450532	0.731463
91.58	1.04813	0.747874	-0.452115	0.732956
91.59	1.0436	0.755211	-0.453639	0.734391
91.6	1.03906	0.762562	-0.455103	0.735765
91.61	1.0345	0.769926	-0.456508	0.737079
91.62	1.02993	0.777303	-0.457853	0.738334
91.63	1.02534	0.784693	-0.459137	0.739528
91.64	1.02075	0.792094	-0.460362	0.740662
91.65	1.01614	0.799506	-0.461526	0.741735
91.66	1.01152	0.806928	-0.462629	0.742748
91.67	1.00688	0.81436	-0.463673	0.7437
91.68	1.00224	0.821802	-0.464655	0.744592
91.69	0.997592	0.829252	-0.465577	0.745422
91.7	0.992932	0.83671	-0.466438	0.746192
91.71	0.988263	0.844176	-0.467239	0.746901
91.72	0.983587	0.851648	-0.467978	0.747548
91.73	0.978904	0.859126	-0.468657	0.748135
91.74	0.974214	0.86661	-0.469274	0.74866
91.75	0.969519	0.874099	-0.46983	0.749124
91.76	0.964818	0.881593	-0.470325	0.749527
91.77	0.960112	0.88909	-0.470759	0.749868
91.78	0.955403	0.89659	-0.471131	0.750148
91.79	0.95069	0.904093	-0.471442	0.750367
91.8	0.945974	0.911597	-0.471692	0.750524
91.81	0.941256	0.919103	-0.471881	0.75062
91.82	0.936537	0.926609	-0.472008	0.750654
91.83	0.931816	0.934116	-0.472074	0.750626
