2.48	-0.172172	-2.40834
2.49	-0.173452	-2.37378
2.5	-0.174714	-2.33896
2.51	-0.17596	-2.30389
2.52	-0.177189	-2.26858
2.53	-0.1784	-2.23302
2.54	-0.179594	-2.19722
2.55	-0.180771	-2.16118
2.56	-0.18193	-2.12491
2.57	-0.183072	-2.08841
2.58	-0.184196	-2.05168
2.59	-0.185302	-2.01473
2.6	-0.186389	-1.97756
2.61	-0.187459	-1.94018
2.62	-0.18851	-1.90258
2.63	-0.189543	-1.86477
2.64	-0.190558	-1.82676
2.65	-0.191554	-1.78855
2.66	-0.192531	-1.75014
2.67	-0.193489	-1.71154
2.68	-0.194429	-1.67275
2.69	-0.195349	-1.63377
2.7	-0.19625	-1.59461
2.71	-0.197132	-1.55527
2.72	-0.197995	-1.51576
2.73	-0.198838	-1.47608
2.74	-0.199662	-1.43623
2.75	-0.200466	-1.39621
2.76	-0.201251	-1.35604
2.77	-0.202015	-1.31571
2.78	-0.20276	-1.27524
2.79	-0.203485	-1.23461
2.8	-0.20419	-1.19384
2.81	-0.204874	-1.15294
2.82	-0.205539	-1.11189
2.83	-0.206183	-1.07072
2.84	-0.206807	-1.02942
2.85	-0.207411	-0.988001
2.86	-0.207994	-0.94646
2.87	-0.208556	-0.904804
2.88	-0.209098	-0.863039
2.89	-0.209619	-0.821167
2.9	-0.210119	-0.779193
2.91	-0.210599	-0.73712
2.92	-0.211058	-0.694954
2.93	-0.211496	-0.652699
2.94	-0.211912	-0.610358
2.95	-0.212308	-0.567935
2.96	-0.212683	-0.525436
2.97	-0.213037	-0.482863
2.98	-0.213369	-0.440222
2.99	-0.213681	-0.397517
3	-0.213971	-0.354752
3.01	-0.21424	-0.31193
3.02	-0.214487	-0.269057
3.03	-0.214713	-0.226137
3.04	-0.214918	-0.183173
3.05	-0.215101	-0.140171
3.06	-0.215263	-0.0971342
3.07	-0.215404	-0.0540671
3.08	-0.215523	-0.0109741
3.09	-0.21562	0.0321406
3.1	-0.215696	0.0752726
3.11	-0.215751	0.118418
3.12	-0.215784	0.161571
3.13	-0.215795	0.20473
3.14	-0.215785	0.247888
3.15	-0.215753	0.291042
3.16	-0.215699	0.334188
3.17	-0.215624	0.37732
3.18	-0.215527	0.420436
3.19	-0.215409	0.46353
3.2	-0.215269	0.506598
3.21	-0.215108	0.549636
3.22	-0.214925	0.59264
3.23	-0.21472	0.635605
3.24	-0.214494	0.678526
3.25	-0.214246	0.721401
3.26	-0.213977	0.764223
3.27	-0.213686	0.80699
3.28	-0.213374	0.849697
3.29	-0.21304	0.892338
3.3	-0.212685	0.934911
3.31	-0.212308	0.977411
3.32	-0.21191	1.01983
3.33	-0.211491	1.06217
3.34	-0.21105	1.10443
3.35	-0.210588	1.14659
3.36	-0.210105	1.18866
3.37	-0.2096	1.23063
3.38	-0.209075	1.2725
3.39	-0.208528	1.31426
3.4	-0.20796	1.35591
3.41	-0.207371	1.39744
3.42	-0.206761	1.43886
3.43	-0.20613	1.48015
3.44	-0.205478	1.52131
3.45	-0.204806	1.56234
3.46	-0.204112	1.60323
3.47	-0.203398	1.64398
3.48	-0.202663	1.68459
3.49	-0.201908	1.72504
3.5	-0.201132	1.76535
3.51	-0.200335	1.8055
3.52	-0.199519	1.84548
3.53	-0.198682	1.8853
3.54	-0.197824	1.92495
3.55	-0.196947	1.96443
3.56	-0.196049	2.00373
3.57	-0.195131	2.04285
3.58	-0.194194	2.08178
3.59	-0.193237	2.12052
3.6	-0.192259	2.15907
3.61	-0.191263	2.19743
3.62	-0.190246	2.23558
3.63	-0.189211	2.27352
3.64	-0.188155	2.31126
3.65	-0.187081	2.34879
3.66	-0.185987	2.38609
3.67	-0.184874	2.42318
3.68	-0.183743	2.46004
3.69	-0.182592	2.49667
3.7	-0.181422	2.53308
3.71	-0.180234	2.56924
3.72	-0.179028	2.60517
3.73	-0.177802	2.64085
3.74	-0.176559	2.67629
3.75	-0.175297	2.71147
3.76	-0.174017	2.74641
3.77	-0.17272	2.78108
3.78	-0.171404	2.81549
3.79	-0.170071	2.84964
3.8	-0.168719	2.88352
3.81	-0.167351	2.91713
3.82	-0.165965	2.95046
3.83	-0.164562	2.98351
3.84	-0.163142	3.01628
3.85	-0.161704	3.04877
