4.09	0.00562155	-1.68234
4.1	0.00553744	-1.6935
4.11	0.00545276	-1.70449
4.12	0.00536754	-1.71531
4.13	0.00528177	-1.72596
4.14	0.00519547	-1.73644
4.15	0.00510865	-1.74674
4.16	0.00502131	-1.75687
4.17	0.00493347	-1.76682
4.18	0.00484512	-1.7766
4.19	0.00475629	-1.7862
4.2	0.00466698	-1.79563
4.21	0.0045772	-1.80487
4.22	0.00448696	-1.81394
4.23	0.00439626	-1.82282
4.24	0.00430512	-1.83152
4.25	0.00421354	-1.84004
4.26	0.00412154	-1.84837
4.27	0.00402912	-1.85653
4.28	0.00393629	-1.86449
4.29	0.00384307	-1.87227
4.3	0.00374945	-1.87986
4.31	0.00365546	-1.88727
4.32	0.00356109	-1.89448
4.33	0.00346637	-1.90151
4.34	0.00337129	-1.90835
4.35	0.00327587	-1.915
4.36	0.00318012	-1.92145
4.37	0.00308405	-1.92772
4.38	0.00298766	-1.93379
4.39	0.00289097	-1.93967
4.4	0.00279399	-1.94535
4.41	0.00269672	-1.95084
4.42	0.00259918	-1.95614
4.43	0.00250137	-1.96124
4.44	0.00240331	-1.96614
4.45	0.002305	-1.97085
4.46	0.00220645	-1.97536
4.47	0.00210769	-1.97968
4.48	0.0020087	-1.9838
4.49	0.00190951	-1.98771
4.5	0.00181012	-1.99143
4.51	0.00171055	-1.99495
4.52	0.0016108	-1.99828
4.53	0.00151089	-2.0014
4.54	0.00141082	-2.00432
4.55	0.0013106	-2.00704
4.56	0.00121025	-2.00956
4.57	0.00110977	-2.01188
4.58	0.00100917	-2.014
4.59	0.000908473	-2.01592
4.6	0.000807676	-2.01763
4.61	0.000706794	-2.01915
4.62	0.000605835	-2.02046
4.63	0.000504811	-2.02157
4.64	0.000403732	-2.02248
4.65	0.000302607	-2.02319
4.66	0.000201447	-2.02369
4.67	0.000100262	-2.02399
4.68	-9.38835e-07	-2.02409
4.69	-0.000102144	-2.02399
4.7	-0.000203345	-2.02368
4.71	-0.00030453	-2.02318
4.72	-0.000405689	-2.02246
4.73	-0.000506813	-2.02155
4.74	-0.000607892	-2.02044
4.75	-0.000708914	-2.01912
4.76	-0.000809871	-2.0176
4.77	-0.000910752	-2.01588
4.78	-0.00101155	-2.01396
4.79	-0.00111225	-2.01184
4.8	-0.00121284	-2.00951
4.81	-0.00131331	-2.00698
4.82	-0.00141366	-2.00426
4.83	-0.00151388	-2.00133
4.84	-0.00161395	-1.9982
4.85	-0.00171386	-1.99487
4.86	-0.0018136	-1.99135
4.87	-0.00191317	-1.98762
4.88	-0.00201255	-1.98369
4.89	-0.00211174	-1.97957
4.9	-0.00221072	-1.97525
4.91	-0.00230948	-1.97073
4.92	-0.00240802	-1.96601
4.93	-0.00250632	-1.96109
4.94	-0.00260437	-1.95598
4.95	-0.00270217	-1.95068
4.96	-0.00279971	-1.94518
4.97	-0.00289697	-1.93948
4.98	-0.00299394	-1.93359
4.99	-0.00309062	-1.9275
5	-0.003187	-1.92123
5.01	-0.00328306	-1.91476
5.02	-0.0033788	-1.90809
5.03	-0.0034742	-1.90124
5.04	-0.00356927	-1.8942
5.05	-0.00366398	-1.88696
5.06	-0.00375833	-1.87954
5.07	-0.0038523	-1.87193
5.08	-0.0039459	-1.86413
5.09	-0.00403911	-1.85615
5.1	-0.00413192	-1.84798
5.11	-0.00422432	-1.83962
5.12	-0.0043163	-1.83108
5.13	-0.00440785	-1.82235
5.14	-0.00449897	-1.81345
5.15	-0.00458965	-1.80436
