1.33	-6.36344e-06	-0.000184796
1.34	-8.1229e-06	-0.000166981
1.35	-9.70112e-06	-0.000148584
1.36	-1.10934e-05	-0.000129818
1.37	-1.22969e-05	-0.000110886
1.38	-1.33112e-05	-9.19805e-05
1.39	-1.41372e-05	-7.32842e-05
1.4	-1.47781e-05	-5.49661e-05
1.41	-1.52383e-05	-3.71816e-05
1.42	-1.5524e-05	-2.00723e-05
1.43	-1.56425e-05	-3.76468e-06
1.44	-1.56023e-05	1.16298e-05
1.45	-1.54132e-05	2.60149e-05
1.46	-1.50857e-05	3.93101e-05
1.47	-1.46309e-05	5.14498e-05
1.48	-1.40607e-05	6.23836e-05
1.49	-1.33874e-05	7.20756e-05
1.5	-1.26234e-05	8.05043e-05
1.51	-1.17815e-05	8.76614e-05
1.52	-1.08744e-05	9.35516e-05
1.53	-9.91466e-06	9.81915e-05
1.54	-8.91465e-06	0.000101609
1.55	-7.88643e-06	0.000103842
1.56	-6.8416e-06	0.000104938
1.57	-5.79128e-06	0.000104953
1.58	-4.74595e-06	0.000103948
1.59	-3.71548e-06	0.000101995
1.6	-2.70898e-06	9.91655e-05
1.61	-1.73482e-06	9.55394e-05
1.62	-8.00575e-07	9.1198e-05
1.63	8.70312e-08	8.6225e-05
1.64	9.22103e-07	8.07054e-05
1.65	1.6996e-06	7.47246e-05
1.66	2.41534e-06	6.83674e-05
1.67	3.06598e-06	6.17174e-05
1.68	3.64899e-06	5.48562e-05
1.69	4.16266e-06	4.78625e-05
1.7	4.60605e-06	4.08119e-05
1.71	4.97895e-06	3.37762e-05
1.72	5.28185e-06	2.68226e-05
1.73	5.51588e-06	2.00138e-05
1.74	5.6828e-06	1.34075e-05
1.75	5.78488e-06	7.05586e-06
1.76	5.82492e-06	1.00569e-06
1.77	5.80614e-06	-4.70191e-06
1.78	5.73215e-06	-1.00315e-05
1.79	5.60687e-06	-1.49535e-05
1.8	5.43452e-06	-1.94438e-05
1.81	5.2195e-06	-2.3484e-05
1.82	4.96638e-06	-2.70613e-05
1.83	4.67984e-06	-3.01677e-05
1.84	4.36461e-06	-3.28007e-05
1.85	4.0254e-06	-3.49623e-05
1.86	3.66691e-06	-3.66589e-05
1.87	3.29374e-06	-3.79012e-05
1.88	2.91035e-06	-3.87037e-05
1.89	2.52107e-06	-3.9084e-05
1.9	2.13001e-06	-3.90632e-05
1.91	1.74107e-06	-3.86647e-05
1.92	1.35789e-06	-3.79145e-05
1.93	9.83858e-07	-3.68403e-05
1.94	6.22067e-07	-3.54714e-05
1.95	2.75312e-07	-3.38382e-05
1.96	-5.39198e-08	-3.19719e-05
1.97	-3.63455e-07	-2.99043e-05
1.98	-6.5144e-07	-2.76671e-05
1.99	-9.16337e-07	-2.52918e-05

0	-1.15454e-06	-2.23483e-05
0.01	-1.36334e-06	-1.94165e-05
0.02	-1.543e-06	-1.65237e-05
0.03	-1.69403e-06	-1.36946e-05
0.04	-1.81718e-06	-1.09515e-05
0.05	-1.91341e-06	-8.31413e-06
0.06	-1.98387e-06	-5.79971e-06
0.07	-2.02987e-06	-3.42291e-06
0.08	-2.05283e-06	-1.19599e-06
0.09	-2.05432e-06	8.71212e-07
0.1	-2.03597e-06	2.77111e-06
0.11	-1.99947e-06	4.49833e-06
0.12	-1.94659e-06	6.04955e-06
0.13	-1.87907e-06	7.42343e-06
0.14	-1.79871e-06	8.62039e-06
0.15	-1.70725e-06	9.64255e-06
0.16	-1.60643e-06	1.04935e-05
0.17	-1.49793e-06	1.11783e-05
0.18	-1.38339e-06	1.17031e-05
0.19	-1.26438e-06	1.20752e-05
0.2	-1.14237e-06	1.23027e-05
0.21	-1.01878e-06	1.23946e-05
0.22	-8.94902e-07	1.23604e-05
0.23	-7.71957e-07	1.22101e-05
0.24	-6.51051e-07	1.19542e-05
0.25	-5.3319e-07	1.16031e-05
0.26	-4.1927e-07	1.11676e-05
0.27	-3.10083e-07	1.06584e-05
0.28	-2.06313e-07	1.0086e-05
0.29	-1.0854e-07	9.46068e-06
0.3	-1.72416e-08	8.79263e-06
0.31	6.72027e-08	8.09151e-06
0.32	1.44509e-07	7.3666e-06
0.33	2.14485e-07	6.62668e-06
0.34	2.77021e-07	5.88002e-06
0.35	3.32088e-07	5.1343e-06
0.36	3.79734e-07	4.39661e-06
0.37	4.20069e-07	3.67343e-06
0.38	4.5327e-07	2.97056e-06
0.39	4.79566e-07	2.29322e-06
0.4	4.99235e-07	1.64593e-06
0.41	5.12598e-07	1.0326e-06
0.42	5.20011e-07	4.56505e-07
0.43	5.21861e-07	-7.96778e-08
0.44	5.18557e-07	-5.73871e-07
0.45	5.10529e-07	-1.02456e-06
0.46	4.98215e-07	-1.43076e-06
0.47	4.82063e-07	-1.79199e-06
0.48	4.62525e-07	-2.10824e-06
0.49	4.40047e-07	-2.37993e-06
0.5	4.15072e-07	-2.60788e-06
0.51	3.88032e-07	-2.79326e-06
0.52	3.59344e-07	-2.93757e-06
0.53	3.29411e-07	-3.04257e-06
0.54	2.98617e-07	-3.11029e-06
0.55	2.67323e-07	-3.14293e-06
0.56	2.35867e-07	-3.14288e-06
0.57	2.04566e-07	-3.11266e-06
0.58	1.73706e-07	-3.05487e-06
0.59	1.43551e-07	-2.97219e-06
0.6	1.14336e-07	-2.86733e-06
0.61	8.62695e-08	-2.743e-06
